Zeitstempel;two_languages;two_dialects;two_levels;no_difference;names_text1;names_text2;formal_education_text1;formal_education_text2;own_competence_text1;own_competence_text2;persian_sufficiency;competence_necessity_text1;competence_necessity_text2;access_text1;access_text2;situation_or_identity;ruleless_text1;ruleless_text2;prestige_text1;prestige_text2;increased_usage_text1;increased_usage_text2;prediction_replacement_text1;prediction_replacement_text2;endangered_text1;endangered_text2;protection_text1;protection_text2;replacement_useful_text1;replacement_useful_text2;variation_problem;age;gender;education;persian_L1;other_languages
2020/05/02 5:53:39 PM OEZ;1;1;5;1;"فارسی رسمی;فارسی نوشتاری";"فارسی گفتاری;فارسی محاوره‌ای";1;1;10;10;10;5;1;بله;بله;3;1;2;4;2;1;1;1;1;1;1;1;1;1;1;1;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 5:57:12 PM OEZ;1;2;4;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای;کوچه بازاری";3;1;8;9;10;4;4;خیر;بله;1;1;4;4;2;4;3;1;3;1;1;5;5;4;1;1;۱۸-۲۴;مرد;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 6:30:31 PM OEZ;1;4;3;1;"فارسی کتابی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;7;9;8;4;1;بله;بله;2;1;4;1;1;3;3;1;4;3;3;5;5;1;1;1;۱۸-۲۴;مرد;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 6:34:24 PM OEZ;1;3;4;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";2;1;9;9;7;4;3;خیر;نمیدانم;2;1;5;2;2;4;2;3;3;1;1;4;1;1;1;1;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 6:44:38 PM OEZ;2;2;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";3;2;7;10;10;5;3;بله;بله;1;1;2;2;1;1;5;1;5;3;1;5;3;1;1;4;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 6:49:37 PM OEZ;1;1;3;1;"فارسی رسمی;فارسی نوشتاری";فارسی عامیانه;1;1;10;8;10;4;1;بله;بله;3;1;4;3;1;3;2;3;2;3;2;5;1;4;1;2;۲۵-۳۴;مرد;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 6:50:22 PM OEZ;1;1;5;1;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی محاوره‌ای";1;1;8;6;8;3;5;بله;بله;3;1;4;4;1;1;4;2;4;4;1;5;1;5;1;3;۳۵-۴۴;زن;کارشناسی ارشد;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 6:53:30 PM OEZ;1;5;5;1;فارسی رسمی;فارسی عامیانه;1;1;10;10;10;5;5;خیر;بله;5;1;5;5;1;1;5;1;5;1;1;5;5;5;1;5;۴۵-۵۹;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 6:53:41 PM OEZ;1;5;1;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی";"فارسی عامیانه;فارسی گفتاری;فارسی سنتی";5;1;10;2;9;5;1;بله;نمیدانم;5;1;1;5;2;5;2;4;1;3;2;5;1;5;1;3;۶۰ یا بالاتر;مرد;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 6:54:58 PM OEZ;2;2;3;3;"فارسی عامیانه;فارسی محاوره‌ای";فارسی رسمی;3;3;9;6;5;3;3;خیر;خیر;3;3;3;3;4;3;3;3;3;3;4;3;3;4;3;3;۱۸-۲۴;مرد;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 6:57:29 PM OEZ;1;5;5;1;فارسی کتابی;فارسی محاوره‌ای;5;1;10;10;6;5;3;خیر;بله;1;3;3;3;2;3;3;3;3;2;2;3;3;1;1;1;۱۸-۲۴;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:02:07 PM OEZ;2;1;3;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;2;8;10;9;5;5;نمیدانم;بله;1;1;1;1;2;1;5;1;3;2;1;4;4;1;4;4;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:03:52 PM OEZ;1;5;1;1;فارسی نوشتاری;فارسی محاوره‌ای;5;1;10;10;10;5;3;خیر;خیر;2;1;2;5;2;2;4;2;4;3;2;5;3;3;1;2;۱۸-۲۴;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:06:46 PM OEZ;1;1;5;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";5;1;8;10;6;5;4;نمیدانم;بله;3;1;3;5;3;4;5;3;3;4;1;5;3;4;2;2;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:08:46 PM OEZ;2;5;1;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;9;10;10;5;5;خیر;بله;3;1;2;5;1;3;4;1;4;5;1;5;2;4;1;4;۱۸-۲۴;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:09:16 PM OEZ;1;5;5;1;فارسی رسمی;فارسی گفتاری;3;1;10;10;10;5;5;خیر;بله;1;1;5;5;1;2;4;1;5;5;1;5;5;3;2;2;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:09:44 PM OEZ;5;5;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";5;1;10;10;10;3;4;بله;خیر;3;1;5;5;3;2;5;1;5;5;1;5;1;3;2;5;۶۰ یا بالاتر;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:15:39 PM OEZ;2;5;4;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";1;1;9;9;7;5;3;بله;خیر;5;2;5;4;3;2;4;1;2;3;1;5;2;4;1;1;۱۸-۲۴;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:30:18 PM OEZ;1;5;5;5;فارسی رسمی;فارسی عامیانه;1;5;10;10;10;5;1;بله;بله;5;1;5;5;1;1;5;5;1;1;5;5;5;3;1;1;۳۵-۴۴;مرد;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:32:41 PM OEZ;1;1;3;1;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;10;10;10;5;5;خیر;خیر;3;2;3;1;1;1;1;1;1;1;1;5;5;1;1;1;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:36:24 PM OEZ;4;4;2;3;"فارسی کتابی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";5;1;10;10;9;5;3;بله;بله;3;1;5;3;3;2;4;2;4;2;1;5;2;3;1;2;۲۵-۳۴;زن;کارشناسی ارشد;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:42:41 PM OEZ;1;2;5;5;فارسی نوشتاری;فارسی عامیانه;2;1;10;10;10;5;4;بله;بله;3;2;2;4;1;3;2;3;2;2;2;5;3;3;3;2;۲۵-۳۴;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 7:43:36 PM OEZ;2;2;3;3;"فارسی عامیانه;فارسی محاوره‌ای";فارسی رسمی;3;3;9;6;5;3;3;خیر;خیر;3;3;3;3;4;3;3;3;3;3;4;3;3;4;3;3;۱۸-۲۴;مرد;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:46:24 PM OEZ;1;5;5;1;فارسی رسمی;فارسی عامیانه;2;1;10;10;10;5;2;بله;بله;5;1;5;5;1;2;4;2;4;1;1;5;1;5;1;3;۶۰ یا بالاتر;مرد;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:47:32 PM OEZ;5;1;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";5;1;9;10;10;5;2;بله;خیر;5;1;5;5;5;5;1;1;1;1;1;5;5;1;1;1;۶۰ یا بالاتر;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;خیر
2020/05/02 7:52:46 PM OEZ;1;1;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";فارسی محاوره‌ای;3;2;8;8;9;4;2;نمیدانم;بله;3;2;4;3;2;3;4;2;4;4;2;5;4;2;1;2;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:54:13 PM OEZ;1;5;5;2;فارسی رسمی;فارسی محاوره‌ای;5;1;5;10;7;2;5;بله;بله;2;2;3;5;1;5;3;1;5;2;1;5;1;2;3;5;۳۵-۴۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:55:11 PM OEZ;1;1;3;1;فارسی گفتاری;فارسی عامیانه;1;1;10;10;10;5;1;نمیدانم;بله;5;2;3;5;1;3;5;3;4;3;1;5;1;5;1;2;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 7:57:41 PM OEZ;1;5;5;3;"فارسی کتابی;فارسی ادبی";فارسی محاوره‌ای;2;1;10;10;10;5;4;خیر;بله;3;1;5;5;1;5;4;1;4;4;1;5;2;3;1;1;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:03:36 PM OEZ;3;4;1;1;"فارسی گفتاری;فارسی ادبی;فارسی نوشتاری";فارسی عامیانه;5;2;10;10;10;5;5;خیر;بله;3;1;5;5;3;2;4;2;4;3;2;5;2;4;1;3;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:09:45 PM OEZ;1;1;3;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری";5;5;10;1;8;5;1;خیر;خیر;3;1;5;5;2;4;1;2;5;5;1;3;2;5;1;3;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:14:06 PM OEZ;2;2;4;2;فارسی ادبی;فارسی عامیانه;3;2;10;10;10;4;3;بله;بله;2;2;3;4;2;3;4;3;3;3;2;4;3;2;2;1;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:17:20 PM OEZ;1;1;1;1;فارسی محاوره‌ای;فارسی نبود اصلا;4;1;7;10;1;5;1;خیر;نمیدانم;5;1;5;5;1;2;3;2;4;5;1;5;1;5;1;4;۲۵-۳۴;مرد;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;خیر
2020/05/02 8:28:55 PM OEZ;2;3;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";4;1;10;10;10;5;5;بله;نمیدانم;2;2;2;5;4;2;4;1;3;4;1;5;5;1;1;1;۶۰ یا بالاتر;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 8:30:45 PM OEZ;1;1;4;2;فارسی کتابی;فارسی گفتاری;2;1;8;10;8;4;3;بله;بله;1;1;3;4;3;4;2;1;4;4;2;4;3;4;2;1;۳۵-۴۴;زن;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;خیر
2020/05/02 8:37:16 PM OEZ;1;5;3;1;فارسی کتابی;فارسی محاوره‌ای;4;1;7;9;9;4;5;خیر;بله;3;1;2;2;2;1;4;2;3;3;1;5;4;1;1;2;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:42:34 PM OEZ;1;5;4;2;فارسی کتابی;فارسی عامیانه;4;2;9;10;10;4;2;نمیدانم;بله;3;2;4;3;3;2;4;2;2;4;2;3;2;2;2;2;۱۸-۲۴;مرد;زیر دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:42:43 PM OEZ;5;1;1;1;"فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری";1;1;10;10;10;5;1;خیر;بله;5;5;5;1;1;1;1;1;1;1;1;5;1;5;1;1;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:48:36 PM OEZ;1;1;5;1;فارسی رسمی;فارسی محاوره‌ای;4;2;9;10;9;4;4;خیر;بله;2;1;2;2;2;2;4;1;4;4;1;5;3;3;1;4;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:53:43 PM OEZ;4;3;3;4;فارسی کتابی;فارسی عامیانه;5;2;8;9;8;4;5;خیر;بله;3;2;2;4;2;2;5;1;4;3;2;4;4;3;3;2;۲۵-۳۴;مرد;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 8:54:46 PM OEZ;1;5;5;5;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای;فارسی سنتی";5;4;8;10;9;5;3;خیر;خیر;1;1;3;4;2;4;4;2;4;5;4;5;1;4;1;3;۴۵-۵۹;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 9:08:00 PM OEZ;1;1;3;5;فارسی کتابی;فارسی کتابی;5;5;10;10;8;5;5;خیر;خیر;5;1;1;1;1;3;3;3;3;1;1;5;5;1;1;1;۶۰ یا بالاتر;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
