Zeitstempel;two_languages;two_dialects;two_levels;no_difference;names_text1;names_text2;formal_education_text1;formal_education_text2;own_competence_text1;own_competence_text2;persian_sufficiency;competence_necessity_text1;competence_necessity_text2;access_text1;access_text2;situation_or_identity;ruleless_text1;ruleless_text2;prestige_text1;prestige_text2;increased_usage_text1;increased_usage_text2;prediction_replacement_text1;prediction_replacement_text2;endangered_text1;endangered_text2;protection_text1;protection_text2;replacement_useful_text1;replacement_useful_text2;variation_problem;age;gender;education;persian_L1;other_languages
2020/05/02 9:19:09 PM OEZ;3;3;3;1;فارسی ادبی;فارسی عامیانه;2;2;9;9;9;5;3;خیر;خیر;5;1;4;4;1;5;1;3;4;3;2;3;3;4;1;4;۴۵-۵۹;مرد;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 9:22:26 PM OEZ;3;4;4;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری;فارسی تصنعی";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;9;9;8;4;5;خیر;بله;3;1;1;4;2;3;4;1;4;3;2;3;4;1;4;4;۲۵-۳۴;مرد;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 9:24:28 PM OEZ;3;1;5;1;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی محاوره‌ای";2;1;9;9;10;5;4;بله;بله;3;1;3;3;2;2;5;1;2;1;1;5;2;3;1;1;۳۵-۴۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 9:25:27 PM OEZ;1;3;5;1;فارسی رسمی;فارسی محاوره‌ای;5;1;8;10;10;5;3;خیر;خیر;3;2;5;4;2;4;5;1;3;3;3;5;1;3;3;4;۲۵-۳۴;مرد;دکترا و بالاتر;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 9:27:09 PM OEZ;1;1;4;2;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی محاوره‌ای";4;1;10;9;9;4;2;خیر;بله;3;1;4;4;1;1;5;1;5;4;1;5;2;4;2;4;۱۸-۲۴;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 9:34:43 PM OEZ;1;2;2;4;فارسی عامیانه;"فارسی گفتاری;فارسی نوشتاری";5;5;6;9;10;5;4;بله;نمیدانم;5;3;1;1;4;2;4;1;5;3;1;1;5;1;5;1;۴۵-۵۹;زن;دیپلم;خیر، فارسی را بعد از زبان/گویش دیگری (مانند ترکی یا رشتی) یاد گرفتم (مثلاً از زمان ورود به مدرسه).;خیر
2020/05/02 9:37:17 PM OEZ;1;1;1;1;فارسی نوشتاری;"فارسی عامیانه;فارسی گفتاری";3;1;9;9;5;5;5;خیر;خیر;3;1;1;3;2;3;4;2;2;1;1;3;1;1;1;1;۲۵-۳۴;مرد;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 9:42:26 PM OEZ;1;5;5;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی";"فارسی عامیانه;فارسی محاوره‌ای";5;1;7;5;6;3;2;خیر;خیر;4;1;5;5;1;3;4;3;3;1;1;5;1;4;1;1;۴۵-۵۹;زن;دیپلم;خیر، فارسی را بعد از زبان/گویش دیگری (مانند ترکی یا رشتی) یاد گرفتم (مثلاً از زمان ورود به مدرسه).;بله
2020/05/02 9:42:54 PM OEZ;1;5;4;1;فارسی ادبی;"فارسی عامیانه;فارسی محاوره‌ای";3;1;7;3;6;4;2;خیر;بله;3;2;4;4;1;3;3;2;4;4;1;5;1;4;1;2;۲۵-۳۴;مرد;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 9:49:09 PM OEZ;1;1;3;1;"فارسی کتابی;فارسی نوشتاری";فارسی محاوره‌ای;1;1;10;5;10;5;4;خیر;خیر;2;1;3;3;3;2;5;1;3;4;1;4;3;2;1;1;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 10:00:08 PM OEZ;1;1;5;1;فارسی نوشتاری;فارسی محاوره‌ای;3;2;9;9;9;4;4;خیر;خیر;3;2;3;4;3;1;5;1;3;4;1;5;3;1;1;1;۲۵-۳۴;زن;کارشناسی ارشد;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/02 10:35:54 PM OEZ;1;2;3;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";5;1;8;10;8;5;5;خیر;بله;3;1;5;4;2;2;4;2;4;5;1;5;3;3;3;2;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 10:38:23 PM OEZ;1;1;5;1;"فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";4;2;10;10;9;5;3;نمیدانم;بله;3;1;3;5;1;2;5;1;2;2;1;5;2;3;1;2;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 10:50:54 PM OEZ;2;1;4;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;10;10;8;4;5;خیر;بله;2;1;2;3;2;2;3;1;1;3;1;5;4;1;1;2;۱۸-۲۴;زن;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 10:54:01 PM OEZ;2;5;4;1;فارسی ادبی;فارسی محاوره‌ای;2;2;10;9;9;4;2;خیر;خیر;3;1;2;4;2;4;2;3;3;2;2;5;3;3;3;1;۱۸-۲۴;مرد;کارشناسی;خیر، فارسی را بعد از زبان/گویش دیگری (مانند ترکی یا رشتی) یاد گرفتم (مثلاً از زمان ورود به مدرسه).;بله
2020/05/02 10:57:46 PM OEZ;2;5;3;1;فارسی کتابی;"فارسی عامیانه;فارسی محاوره‌ای";3;2;10;10;10;4;3;خیر;بله;2;1;3;2;2;3;4;1;4;5;1;5;2;1;1;1;۱۸-۲۴;مرد;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/02 11:52:47 PM OEZ;3;1;5;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";5;2;10;10;10;5;3;بله;بله;1;1;5;5;1;3;5;2;4;3;1;5;1;3;1;3;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 12:13:36 AM OEZ;1;2;3;1;"فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی سنتی";3;1;10;10;9;4;4;خیر;خیر;3;2;3;4;3;2;4;1;4;4;1;4;3;2;2;1;۲۵-۳۴;مرد;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 12:22:21 AM OEZ;1;2;5;1;فارسی رسمی;فارسی محاوره‌ای;1;1;9;9;10;5;5;نمیدانم;بله;4;1;4;5;1;1;5;1;4;5;1;5;4;1;1;1;۱۸-۲۴;زن;کارشناسی ارشد;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 12:47:35 AM OEZ;4;2;2;5;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی محاوره‌ای";4;1;10;10;8;5;3;خیر;خیر;3;2;5;5;2;2;5;2;4;4;1;5;1;5;1;3;۱۸-۲۴;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 4:09:10 AM OEZ;1;2;4;1;فارسی ادبی;فارسی عامیانه;3;1;8;8;8;5;2;خیر;بله;1;1;3;3;3;4;2;4;2;2;4;4;2;4;2;5;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 5:32:13 AM OEZ;1;1;5;1;فارسی ادبی;فارسی عامیانه;3;1;3;8;8;5;1;بله;بله;4;1;4;5;1;3;2;2;4;4;1;5;1;5;1;4;۳۵-۴۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 6:45:55 AM OEZ;2;2;5;1;"فارسی کتابی;فارسی رسمی;فارسی ادبی";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;9;10;10;5;2;خیر;نمیدانم;3;1;4;5;1;3;4;1;4;4;1;5;2;3;1;1;۳۵-۴۴;زن;کارشناسی ارشد;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;خیر
2020/05/03 6:51:11 AM OEZ;1;5;5;1;"فارسی کتابی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری";3;1;8;8;5;5;3;خیر;بله;3;1;5;3;1;1;5;3;5;4;1;5;1;5;1;3;۳۵-۴۴;مرد;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 7:09:40 AM OEZ;1;5;5;1;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;10;10;9;5;2;بله;بله;3;1;2;5;1;3;5;3;3;4;1;3;1;3;3;3;۲۵-۳۴;مرد;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 7:11:01 AM OEZ;5;5;5;1;"فارسی رسمی;فارسی سنتی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";5;1;7;2;8;5;2;خیر;خیر;5;1;5;1;5;1;5;1;5;5;1;5;1;5;1;3;۲۵-۳۴;مرد;کارشناسی ارشد;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 9:12:48 AM OEZ;1;1;4;3;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;10;10;10;4;5;خیر;بله;3;3;3;3;2;2;1;1;4;3;1;4;3;1;1;1;۱۸-۲۴;زن;دکترا و بالاتر;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 10:10:09 AM OEZ;1;2;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";3;1;9;10;9;5;2;خیر;بله;2;1;5;1;2;2;5;2;4;5;1;5;2;4;1;5;۲۵-۳۴;زن;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 10:20:59 AM OEZ;1;2;1;2;"فارسی کتابی;فارسی رسمی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";3;1;9;10;8;5;5;خیر;بله;2;3;3;4;2;4;3;1;5;5;1;5;3;2;3;1;۱۸-۲۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 10:24:24 AM OEZ;1;1;5;1;"فارسی رسمی;فارسی نوشتاری";"فارسی گفتاری;فارسی محاوره‌ای";5;2;10;10;9;5;3;بله;بله;3;1;4;4;2;1;5;3;3;4;2;5;2;2;1;2;۶۰ یا بالاتر;مرد;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 10:33:49 AM OEZ;5;2;5;1;"فارسی کتابی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;10;10;10;3;5;بله;بله;5;1;4;3;1;5;1;1;3;1;1;5;3;1;1;1;۳۵-۴۴;زن;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 10:34:05 AM OEZ;5;2;5;1;"فارسی کتابی;فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";4;1;10;10;10;3;5;بله;بله;5;1;4;3;1;5;1;1;3;1;1;5;3;1;1;1;۳۵-۴۴;زن;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 10:44:48 AM OEZ;1;1;5;1;"فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";3;1;10;10;10;5;3;خیر;خیر;3;1;1;5;2;3;2;1;3;4;1;5;3;1;1;1;۳۵-۴۴;مرد;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 11:27:04 AM OEZ;3;5;4;5;"فارسی ادبی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";2;3;9;10;10;3;4;نمیدانم;بله;2;1;5;4;2;2;3;1;5;4;2;3;3;2;3;4;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 11:56:16 AM OEZ;2;5;5;1;فارسی محاوره ای نسل جوان;"فارسی گفتاری;فارسی پر از اشتباهات بسیار ";4;4;10;2;10;5;1;بله;نمیدانم;5;1;5;5;1;3;4;3;4;3;3;5;1;5;1;2;۶۰ یا بالاتر;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 12:52:06 PM OEZ;1;1;4;2;"فارسی کتابی;فارسی رسمی";"فارسی عامیانه;فارسی محاوره‌ای";4;1;10;9;9;4;2;خیر;بله;3;1;4;4;1;1;5;1;5;4;1;5;2;4;2;4;۱۸-۲۴;زن;دیپلم;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 2:34:28 PM OEZ;1;2;5;1;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";5;2;8;10;9;4;5;خیر;بله;1;1;2;2;3;2;3;1;3;2;1;3;4;1;1;1;۱۸-۲۴;زن;دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 3:52:03 PM OEZ;3;3;4;2;فارسی ادبی;"فارسی عامیانه;فارسی گفتاری";1;1;7;7;9;3;3;بله;بله;3;1;3;4;2;4;5;2;4;3;2;4;3;3;3;3;۳۵-۴۴;مرد;کارشناسی ارشد;خیر، فارسی را بعد از زبان/گویش دیگری (مانند ترکی یا رشتی) یاد گرفتم (مثلاً از زمان ورود به مدرسه).;خیر
2020/05/03 3:52:22 PM OEZ;3;3;4;2;فارسی ادبی;"فارسی عامیانه;فارسی گفتاری";1;1;7;7;9;3;3;بله;بله;3;1;3;4;2;4;5;2;4;3;2;4;3;3;3;3;۳۵-۴۴;مرد;کارشناسی ارشد;خیر، فارسی را بعد از زبان/گویش دیگری (مانند ترکی یا رشتی) یاد گرفتم (مثلاً از زمان ورود به مدرسه).;خیر
2020/05/03 3:52:27 PM OEZ;1;1;5;1;"فارسی کتابی;فارسی نوشتاری";"فارسی عامیانه;فارسی گفتاری;فارسی محاوره‌ای";5;1;9;10;10;5;2;نمیدانم;خیر;1;1;3;3;3;2;2;2;4;5;2;5;3;2;1;1;۴۵-۵۹;زن;کارشناسی ارشد;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 3:54:26 PM OEZ;1;2;3;2;فارسی محاوره‌ای;فارسی عامیانه;4;1;8;6;5;5;3;نمیدانم;نمیدانم;4;4;5;3;1;4;4;3;4;4;1;5;2;3;1;3;۱۸-۲۴;زن;کارشناسی;بله، فارسی و یک زبان/گویش دیگر (مانند ترکی یا رشتی) را تقریباً همزمان یاد گرفتم.;بله
2020/05/03 4:16:54 PM OEZ;3;3;3;3;فارسی ادبی;فارسی نوشتاری;3;3;6;6;6;3;4;نمیدانم;نمیدانم;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;۱۸-۲۴;مرد;زیر دیپلم;بله، فقط فارسی را یاد گرفتم.;بله
2020/05/03 8:06:16 PM OEZ;1;1;4;2;"فارسی کتابی;فارسی رسمی;فارسی نوشتاری";"فارسی عامیانه;فارسی محاوره‌ای";3;1;6;7;4;5;3;بله;نمیدانم;3;4;5;4;2;5;4;2;4;4;2;5;3;3;3;4;۲۵-۳۴;زن;کارشناسی;بله، فقط فارسی را یاد گرفتم.;بله